mean_R,std_R,skew_R,kurt_R,mean_G,std_G,skew_G,kurt_G,mean_B,std_B,skew_B,kurt_B,mean_H,std_H,mean_S,std_S,mean_V,std_V,contrast,energy,edge_density,gradient_mean,gradient_std,bbox_width,bbox_height,bbox_area,bbox_aspect_ratio,bbox_perimeter,circularity,class_id,class_name
224.98875808547103,16.7102391513033,-2.5257720394864487,6.765676495138729,226.46787493780405,17.003753122874393,-2.818451682961498,8.508726878213698,223.68331214064574,17.2433277627645,-2.7021403022948665,9.436566090725702,65.77362322396064,43.48988668816997,7.971212786101282,5.924296848737924,228.42574756053736,16.18956888929235,0.6269380113706994,45.28790841994692,0.04991050696594427,0.4850189193933889,1.1713357128359208,17.000816,13.000256,221.014960208896,1.3077292241222616,60.002144,0.7714326174448644,1,Chlorella
225.16983290026536,16.662892960748746,-2.5586115743727302,6.9241955219831866,226.58617419007078,16.959713566451846,-2.876243115579147,8.93923386492944,224.11761509702566,17.373725536171964,-2.889137721308749,11.578676647625441,67.4836338318222,44.1401520618241,7.918275410493145,6.497317797386376,228.66004654328836,16.124816126584022,0.6217812137075979,45.463453843708535,0.04738034193940734,0.4583271360277799,1.143956502510375,41.000736,32.999808,1353.016415858688,1.2424537366261728,148.001088,0.7762169351801309,2,Dunaliella salina
225.16983290026536,16.662892960748746,-2.5586115743727302,6.9241955219831866,226.58617419007078,16.959713566451846,-2.876243115579147,8.93923386492944,224.11761509702566,17.373725536171964,-2.889137721308749,11.578676647625441,67.4836338318222,44.1401520618241,7.918275410493145,6.497317797386376,228.66004654328836,16.124816126584022,0.6217812137075979,45.463453843708535,0.04738034193940734,0.4583271360277799,1.143956502510375,34.999328,32.000256,1119.987455827968,1.0937202160595147,133.999168,0.7838244723817452,4,Porphyridium
225.16983290026536,16.662892960748746,-2.5586115743727302,6.9241955219831866,226.58617419007078,16.959713566451846,-2.876243115579147,8.93923386492944,224.11761509702566,17.373725536171964,-2.889137721308749,11.578676647625441,67.4836338318222,44.1401520618241,7.918275410493145,6.497317797386376,228.66004654328836,16.124816126584022,0.6217812137075979,45.463453843708535,0.04738034193940734,0.4583271360277799,1.143956502510375,28.000224,25.999904,728.0031359784961,1.0769356272647919,108.00025600000001,0.7843204599195494,1,Chlorella
225.16983290026536,16.662892960748746,-2.5586115743727302,6.9241955219831866,226.58617419007078,16.959713566451846,-2.876243115579147,8.93923386492944,224.11761509702566,17.373725536171964,-2.889137721308749,11.578676647625441,67.4836338318222,44.1401520618241,7.918275410493145,6.497317797386376,228.66004654328836,16.124816126584022,0.6217812137075979,45.463453843708535,0.04738034193940734,0.4583271360277799,1.143956502510375,39.999232,40.999871999999996,1639.9633920983038,0.9755940463522901,161.99820799999998,0.7852783003599039,3,Effrenium
225.16983290026536,16.662892960748746,-2.5586115743727302,6.9241955219831866,226.58617419007078,16.959713566451846,-2.876243115579147,8.93923386492944,224.11761509702566,17.373725536171964,-2.889137721308749,11.578676647625441,67.4836338318222,44.1401520618241,7.918275410493145,6.497317797386376,228.66004654328836,16.124816126584022,0.6217812137075979,45.463453843708535,0.04738034193940734,0.4583271360277799,1.143956502510375,47.99984,46.000064,2207.99571198976,1.043473308135543,187.999808,0.7850426976224428,3,Effrenium
225.16983290026536,16.662892960748746,-2.5586115743727302,6.9241955219831866,226.58617419007078,16.959713566451846,-2.876243115579147,8.93923386492944,224.11761509702566,17.373725536171964,-2.889137721308749,11.578676647625441,67.4836338318222,44.1401520618241,7.918275410493145,6.497317797386376,228.66004654328836,16.124816126584022,0.6217812137075979,45.463453843708535,0.04738034193940734,0.4583271360277799,1.143956502510375,19.999616,20.00016,399.99551993856,0.9999727502193606,79.999552,0.7853981631294596,1,Chlorella
224.8864457789695,16.866654540205214,-2.566111311697818,7.197499812914385,226.4326003427687,16.947466603867095,-2.8169996910323034,8.63114831014146,223.6049288547656,17.314591742512256,-2.884267028561705,11.606584483487904,65.66773465142636,43.30243810964877,7.954679898275099,6.067108180132266,228.32939310592658,16.30228420116907,0.6290686510701249,45.22865124668289,0.05308249944714728,0.5118104333465959,1.1979554064015407,63.999151999999995,46.000064,2943.965087945728,1.3912839470987703,219.99843199999998,0.7643694983888674,0,Platymonas
224.8864457789695,16.866654540205214,-2.566111311697818,7.197499812914385,226.4326003427687,16.947466603867095,-2.8169996910323034,8.63114831014146,223.6049288547656,17.314591742512256,-2.884267028561705,11.606584483487904,65.66773465142636,43.30243810964877,7.954679898275099,6.067108180132266,228.32939310592658,16.30228420116907,0.6290686510701249,45.22865124668289,0.05308249944714728,0.5118104333465959,1.1979554064015407,58.999248,47.000223999999996,2772.977871831552,1.2552971395349706,211.998944,0.7753340777944475,3,Effrenium
225.03890009951348,16.89719938518079,-2.676893588535093,7.905498380326858,226.58036318968377,16.957864097025816,-2.9151735083312027,9.233283197527259,223.9944896132795,17.753824877317548,-3.2798660241428412,17.230368660897327,67.25821677355152,43.68130873633048,7.9784404715833706,7.296303674329239,228.56807776564574,16.341268062013782,0.6263151829948025,45.43763734934763,0.04739934625165856,0.4565608442206601,1.1443244491715039,66.00025600000001,54.000128000000004,3564.022272032769,1.2222240432055265,240.00076800000002,0.7775440644637867,0,Platymonas
225.03890009951348,16.89719938518079,-2.676893588535093,7.905498380326858,226.58036318968377,16.957864097025816,-2.9151735083312027,9.233283197527259,223.9944896132795,17.753824877317548,-3.2798660241428412,17.230368660897327,67.25821677355152,43.68130873633048,7.9784404715833706,7.296303674329239,228.56807776564574,16.341268062013782,0.6263151829948025,45.43763734934763,0.04739934625165856,0.4565608442206601,1.1443244491715039,47.00024,43.000192,2021.0193440460798,1.093023931311192,180.00086399999998,0.7838467372535177,4,Porphyridium
224.68021616541353,17.132680927264765,-2.5058501243266376,6.67906976406727,226.21213477167183,17.35107854946144,-2.7547441018183103,8.168256503700665,222.9349784732972,19.841659285238745,-3.360876356499243,15.609247093503772,65.86012480650155,43.23656543833954,8.685691135006634,10.353121742508687,228.14301004118752,16.69375562059898,0.6436219917687664,45.139424272998674,0.05203380694383016,0.5006772202912955,1.1884763646883447,128.999808,120.999904,15608.964384018433,1.0661149527348803,499.999424,0.7845939331238749,5,Haematococcus
224.68021616541353,17.132680927264765,-2.5058501243266376,6.67906976406727,226.21213477167183,17.35107854946144,-2.7547441018183103,8.168256503700665,222.9349784732972,19.841659285238745,-3.360876356499243,15.609247093503772,65.86012480650155,43.23656543833954,8.685691135006634,10.353121742508687,228.14301004118752,16.69375562059898,0.6436219917687664,45.139424272998674,0.05203380694383016,0.5006772202912955,1.1884763646883447,22.000719999999998,20.999712,462.0087837926399,1.047667651457903,86.00086399999999,0.7849725459243638,1,Chlorella
224.68021616541353,17.132680927264765,-2.5058501243266376,6.67906976406727,226.21213477167183,17.35107854946144,-2.7547441018183103,8.168256503700665,222.9349784732972,19.841659285238745,-3.360876356499243,15.609247093503772,65.86012480650155,43.23656543833954,8.685691135006634,10.353121742508687,228.14301004118752,16.69375562059898,0.6436219917687664,45.139424272998674,0.05203380694383016,0.5006772202912955,1.1884763646883447,24.99952,36.000288,899.98991986176,0.6944255364172216,121.999616,0.7598547484983137,2,Dunaliella salina
224.68021616541353,17.132680927264765,-2.5058501243266376,6.67906976406727,226.21213477167183,17.35107854946144,-2.7547441018183103,8.168256503700665,222.9349784732972,19.841659285238745,-3.360876356499243,15.609247093503772,65.86012480650155,43.23656543833954,8.685691135006634,10.353121742508687,228.14301004118752,16.69375562059898,0.6436219917687664,45.139424272998674,0.05203380694383016,0.5006772202912955,1.1884763646883447,29.999423999999998,35.000128,1049.9836799262719,0.8571232408886266,129.999104,0.7807494640810542,2,Dunaliella salina
224.62122073335914,18.06128816012483,-3.132586758993569,12.609675165715638,226.15699375967492,18.247018914696113,-3.409721057832076,14.68907109571401,223.40480135310702,19.526328418686425,-3.9519797749723766,24.129812923514102,66.57205571373287,43.47373130157457,8.2304929373065,8.65023149256983,228.1137243960084,17.62151298423553,0.6635547959734984,45.356904439407344,0.04891191674038036,0.4725620751509914,1.1605799219297588,99.000384,78.999872,7821.017663950847,1.2531714323135685,356.00051199999996,0.7754822927049954,5,Haematococcus
224.66860712212517,16.92967043892631,-2.7351168499937275,8.597143987957084,226.29138793675364,16.951111258216258,-2.9475050585287534,9.67106232843068,223.3741344399602,17.43834913912541,-3.1560748086169217,15.70229991160311,65.18229195461079,42.78664770673754,7.990258562306502,6.468285576748156,228.13348974458205,16.36810032560103,0.6342847403390653,45.166565022390536,0.05294083093763821,0.5078313218818535,1.1951126822629092,63.999151999999995,55.999840000000006,3583.94227213568,1.1428452448641773,239.997984,0.7819080466136149,0,Platymonas
224.66860712212517,16.92967043892631,-2.7351168499937275,8.597143987957084,226.29138793675364,16.951111258216258,-2.9475050585287534,9.67106232843068,223.3741344399602,17.43834913912541,-3.1560748086169217,15.70229991160311,65.18229195461079,42.78664770673754,7.990258562306502,6.468285576748156,228.13348974458205,16.36810032560103,0.6342847403390653,45.166565022390536,0.05294083093763821,0.5078313218818535,1.1951126822629092,33.999728000000005,36.99984,1257.98449604352,0.918915516420733,141.99913600000002,0.7839958230901883,2,Dunaliella salina
224.50239454334366,18.114445002423263,-2.8131885176011937,9.443152733822052,226.08662079140868,18.267465270177837,-3.041469260428788,10.848231860699386,222.96532749613004,19.84691197454916,-3.805071778336925,21.37851988232813,65.23601887300973,42.93725225382449,8.429624440236621,9.239162714519834,227.96279905876824,17.64014369122796,0.6686228661300007,45.09083542956656,0.0528890009951349,0.5153264070584279,1.2039095471531527,53.999344,47.999776000000004,2591.9564161469443,1.1249915598566218,203.99824,0.7826808671145381,0,Platymonas
224.50239454334366,18.114445002423263,-2.8131885176011937,9.443152733822052,226.08662079140868,18.267465270177837,-3.041469260428788,10.848231860699386,222.96532749613004,19.84691197454916,-3.805071778336925,21.37851988232813,65.23601887300973,42.93725225382449,8.429624440236621,9.239162714519834,227.96279905876824,17.64014369122796,0.6686228661300007,45.09083542956656,0.0528890009951349,0.5153264070584279,1.2039095471531527,76.999664,55.000288,4235.003695903231,1.399986534616209,263.999904,0.7635827694503795,0,Platymonas
224.50239454334366,18.114445002423263,-2.8131885176011937,9.443152733822052,226.08662079140868,18.267465270177837,-3.041469260428788,10.848231860699386,222.96532749613004,19.84691197454916,-3.805071778336925,21.37851988232813,65.23601887300973,42.93725225382449,8.429624440236621,9.239162714519834,227.96279905876824,17.64014369122796,0.6686228661300007,45.09083542956656,0.0528890009951349,0.5153264070584279,1.2039095471531527,71.99976000000001,89.00025600000001,6407.997071938561,0.8089837313615847,322.00003200000003,0.77664104486625,5,Haematococcus
224.50239454334366,18.114445002423263,-2.8131885176011937,9.443152733822052,226.08662079140868,18.267465270177837,-3.041469260428788,10.848231860699386,222.96532749613004,19.84691197454916,-3.805071778336925,21.37851988232813,65.23601887300973,42.93725225382449,8.429624440236621,9.239162714519834,227.96279905876824,17.64014369122796,0.6686228661300007,45.09083542956656,0.0528890009951349,0.5153264070584279,1.2039095471531527,19.000016,16.000128,304.002688002048,1.1874914258503788,70.000288,0.7796283693336715,1,Chlorella
224.84844838428793,16.774637168789667,-2.716273900841818,8.436553356552576,226.42992764540026,16.818603954895114,-2.9529681299824477,9.728657867682408,223.79677652310923,17.397868132939752,-3.078208912576564,14.695508321774494,66.82097505943167,43.43501412978741,7.905537338290579,6.333138793938194,228.36031225812692,16.25414952065578,0.6243789722747574,45.39480335719814,0.050408074413976114,0.4879227039941954,1.1728765570682491,75.00046400000001,58.000159999999994,4350.03891207424,1.2931078587868061,266.00124800000003,0.7725661176377261,0,Platymonas
224.84844838428793,16.774637168789667,-2.716273900841818,8.436553356552576,226.42992764540026,16.818603954895114,-2.9529681299824477,9.728657867682408,223.79677652310923,17.397868132939752,-3.078208912576564,14.695508321774494,66.82097505943167,43.43501412978741,7.905537338290579,6.333138793938194,228.36031225812692,16.25414952065578,0.6243789722747574,45.39480335719814,0.050408074413976114,0.4879227039941954,1.1728765570682491,19.000016,16.000128,304.002688002048,1.1874914258503788,70.000288,0.7796283693336715,1,Chlorella
224.84844838428793,16.774637168789667,-2.716273900841818,8.436553356552576,226.42992764540026,16.818603954895114,-2.9529681299824477,9.728657867682408,223.79677652310923,17.397868132939752,-3.078208912576564,14.695508321774494,66.82097505943167,43.43501412978741,7.905537338290579,6.333138793938194,228.36031225812692,16.25414952065578,0.6243789722747574,45.39480335719814,0.050408074413976114,0.4879227039941954,1.1728765570682491,23.99992,20.999712,503.99140802304,1.1428689525423514,89.999264,0.7819069636418906,1,Chlorella
225.0658758569217,16.899974156240685,-2.563603198639382,7.03131914543116,226.5377123299978,17.189171433565804,-2.881606189875173,9.104287559583009,223.88049656540247,17.598396400192236,-2.930850048540369,11.933597183436376,66.41220785189076,43.63442575024262,7.972695122456877,6.331123365179682,228.53473297213623,16.39842813785942,0.6316077247444986,45.27006941756966,0.051485273385670056,0.49782988493699626,1.185957099755929,57.999648,32.000256,1856.003583909888,1.8124744435646252,179.999808,0.7198542794003681,2,Dunaliella salina
225.0658758569217,16.899974156240685,-2.563603198639382,7.03131914543116,226.5377123299978,17.189171433565804,-2.881606189875173,9.104287559583009,223.88049656540247,17.598396400192236,-2.930850048540369,11.933597183436376,66.41220785189076,43.63442575024262,7.972695122456877,6.331123365179682,228.53473297213623,16.39842813785942,0.6316077247444986,45.27006941756966,0.051485273385670056,0.49782988493699626,1.185957099755929,58.999248,55.000288,3244.975631783424,1.072707963407247,227.999072,0.784431716845483,3,Effrenium
225.0658758569217,16.899974156240685,-2.563603198639382,7.03131914543116,226.5377123299978,17.189171433565804,-2.881606189875173,9.104287559583009,223.88049656540247,17.598396400192236,-2.930850048540369,11.933597183436376,66.41220785189076,43.63442575024262,7.972695122456877,6.331123365179682,228.53473297213623,16.39842813785942,0.6316077247444986,45.27006941756966,0.051485273385670056,0.49782988493699626,1.185957099755929,51.000544000000005,50.000096,2550.032096052224,1.0200089011827318,202.00128,0.785321103082604,3,Effrenium
225.07931017801857,16.35594874303415,-2.5689429330548164,7.112224779349042,226.61894453505087,16.44087605023179,-2.8260735791579004,8.663978805398083,224.18862125442283,16.389561874791966,-2.520208989149162,7.933595309097553,67.25545337378372,43.62844541231602,7.683237851061477,4.8286758170351165,228.585833840115,15.810929077450222,0.6130249900864728,45.35283751658558,0.051699503814683766,0.5000953382778824,1.186653550995238,38.000032,44.999904,1709.9977919969278,0.8444469382768697,165.99987199999998,0.7798119880268153,2,Dunaliella salina
225.07931017801857,16.35594874303415,-2.5689429330548164,7.112224779349042,226.61894453505087,16.44087605023179,-2.8260735791579004,8.663978805398083,224.18862125442283,16.389561874791966,-2.520208989149162,7.933595309097553,67.25545337378372,43.62844541231602,7.683237851061477,4.8286758170351165,228.585833840115,15.810929077450222,0.6130249900864728,45.35283751658558,0.051699503814683766,0.5000953382778824,1.186653550995238,29.999423999999998,43.999744,1319.9669761474559,0.6818090423024042,147.998336,0.7572848436009773,2,Dunaliella salina
225.07931017801857,16.35594874303415,-2.5689429330548164,7.112224779349042,226.61894453505087,16.44087605023179,-2.8260735791579004,8.663978805398083,224.18862125442283,16.389561874791966,-2.520208989149162,7.933595309097553,67.25545337378372,43.62844541231602,7.683237851061477,4.8286758170351165,228.585833840115,15.810929077450222,0.6130249900864728,45.35283751658558,0.051699503814683766,0.5000953382778824,1.186653550995238,20.999216,20.00016,419.98767987456006,1.0499523478835995,81.998752,0.7849318099828235,1,Chlorella
225.03038098463068,16.614005805970034,-2.5945788227400324,7.205916884992506,226.5658801760836,16.7435667885892,-2.849098015998822,8.746794026556216,223.80505290109465,16.948543659859418,-2.639934434994618,9.026746959422749,65.91918848131358,43.370697474019266,7.891670237173817,5.433439528030859,228.48323992425918,16.09061943056381,0.6203105395250506,45.37263396312473,0.04875297158337019,0.468256445492633,1.156351736427963,55.000848,25.999904,1430.016767918592,2.1154249602065853,162.001504,0.6847198227003803,2,Dunaliella salina
225.03038098463068,16.614005805970034,-2.5945788227400324,7.205916884992506,226.5658801760836,16.7435667885892,-2.849098015998822,8.746794026556216,223.80505290109465,16.948543659859418,-2.639934434994618,9.026746959422749,65.91918848131358,43.370697474019266,7.891670237173817,5.433439528030859,228.48323992425918,16.09061943056381,0.6203105395250506,45.37263396312473,0.04875297158337019,0.468256445492633,1.156351736427963,44.999136,39.999712,1799.9524802488322,1.124986471777935,169.99769600000002,0.7826810751263448,2,Dunaliella salina
225.03038098463068,16.614005805970034,-2.5945788227400324,7.205916884992506,226.5658801760836,16.7435667885892,-2.849098015998822,8.746794026556216,223.80505290109465,16.948543659859418,-2.639934434994618,9.026746959422749,65.91918848131358,43.370697474019266,7.891670237173817,5.433439528030859,228.48323992425918,16.09061943056381,0.6203105395250506,45.37263396312473,0.04875297158337019,0.468256445492633,1.156351736427963,28.000224,27.000064000000002,756.007840014336,1.037042836748726,110.000576,0.7851384472059211,1,Chlorella
225.03038098463068,16.614005805970034,-2.5945788227400324,7.205916884992506,226.5658801760836,16.7435667885892,-2.849098015998822,8.746794026556216,223.80505290109465,16.948543659859418,-2.639934434994618,9.026746959422749,65.91918848131358,43.370697474019266,7.891670237173817,5.433439528030859,228.48323992425918,16.09061943056381,0.6203105395250506,45.37263396312473,0.04875297158337019,0.468256445492633,1.156351736427963,57.000048,54.000128000000004,3078.009888006144,1.0555539228434065,222.00035200000002,0.7848244937061689,3,Effrenium
225.03961708038477,17.39936449475403,-2.6613360554316023,8.253383943138937,226.48377809182884,17.56261360419656,-2.921117647836415,9.89744389992023,223.76173343515038,18.34998573628013,-3.252350002309375,16.114826323206206,66.51747187361786,43.863915011254385,8.043743607640424,7.211401657402143,228.45991645013268,16.895540721022666,0.6424244979286775,45.22651326155462,0.0526281236178682,0.5070566327680011,1.195859884704812,66.00025600000001,63.999904,4224.010047975425,1.0312555307699287,260.00032,0.7852122053470367,5,Haematococcus
225.03961708038477,17.39936449475403,-2.6613360554316023,8.253383943138937,226.48377809182884,17.56261360419656,-2.921117647836415,9.89744389992023,223.76173343515038,18.34998573628013,-3.252350002309375,16.114826323206206,66.51747187361786,43.863915011254385,8.043743607640424,7.211401657402143,228.45991645013268,16.895540721022666,0.6424244979286775,45.22651326155462,0.0526281236178682,0.5070566327680011,1.195859884704812,48.99944,51.999808,2547.96147210752,0.942300384218719,201.998496,0.7847050526026076,3,Effrenium
225.03961708038477,17.39936449475403,-2.6613360554316023,8.253383943138937,226.48377809182884,17.56261360419656,-2.921117647836415,9.89744389992023,223.76173343515038,18.34998573628013,-3.252350002309375,16.114826323206206,66.51747187361786,43.863915011254385,8.043743607640424,7.211401657402143,228.45991645013268,16.895540721022666,0.6424244979286775,45.22651326155462,0.0526281236178682,0.5070566327680011,1.195859884704812,53.999344,44.999904,2429.965296062976,1.1999879555301285,197.998496,0.7789079785977728,3,Effrenium
225.03961708038477,17.39936449475403,-2.6613360554316023,8.253383943138937,226.48377809182884,17.56261360419656,-2.921117647836415,9.89744389992023,223.76173343515038,18.34998573628013,-3.252350002309375,16.114826323206206,66.51747187361786,43.863915011254385,8.043743607640424,7.211401657402143,228.45991645013268,16.895540721022666,0.6424244979286775,45.22651326155462,0.0526281236178682,0.5070566327680011,1.195859884704812,34.999328,29.999935999999998,1049.977600043008,1.1666467166247716,129.998528,0.780751861881416,4,Porphyridium
224.7253609091663,17.24917517608247,-2.8486163763688066,9.81456641389246,226.33325530047546,17.241865374013095,-3.0463470794868224,10.761932171145737,223.48998818277312,18.08655555147924,-3.421693209984393,18.910241863314816,65.97757923070544,43.18228509857603,8.076610701846528,7.252372983755629,228.22328511996903,16.69410225090695,0.6376627021628269,45.35263969897169,0.04928941148827952,0.47780292692972337,1.1630165295194936,72.99936,59.999871999999996,4379.95225608192,1.2166585752606511,265.998464,0.7778950050733507,0,Platymonas
224.7253609091663,17.24917517608247,-2.8486163763688066,9.81456641389246,226.33325530047546,17.241865374013095,-3.0463470794868224,10.761932171145737,223.48998818277312,18.08655555147924,-3.421693209984393,18.910241863314816,65.97757923070544,43.18228509857603,8.076610701846528,7.252372983755629,228.22328511996903,16.69410225090695,0.6376627021628269,45.35263969897169,0.04928941148827952,0.47780292692972337,1.1630165295194936,29.999423999999998,25.999904,779.982144055296,1.1538282159107887,111.998656,0.7813918953529125,1,Chlorella
224.7253609091663,17.24917517608247,-2.8486163763688066,9.81456641389246,226.33325530047546,17.241865374013095,-3.0463470794868224,10.761932171145737,223.48998818277312,18.08655555147924,-3.421693209984393,18.910241863314816,65.97757923070544,43.18228509857603,8.076610701846528,7.252372983755629,228.22328511996903,16.69410225090695,0.6376627021628269,45.35263969897169,0.04928941148827952,0.47780292692972337,1.1630165295194936,25.99912,17.99984,467.9800001408,1.444408314495667,87.99792,0.7594380336915616,1,Chlorella
224.7253609091663,17.24917517608247,-2.8486163763688066,9.81456641389246,226.33325530047546,17.241865374013095,-3.0463470794868224,10.761932171145737,223.48998818277312,18.08655555147924,-3.421693209984393,18.910241863314816,65.97757923070544,43.18228509857603,8.076610701846528,7.252372983755629,228.22328511996903,16.69410225090695,0.6376627021628269,45.35263969897169,0.04928941148827952,0.47780292692972337,1.1630165295194936,20.999216,20.00016,419.98767987456006,1.0499523478835995,81.998752,0.7849318099828235,1,Chlorella
224.7253609091663,17.24917517608247,-2.8486163763688066,9.81456641389246,226.33325530047546,17.241865374013095,-3.0463470794868224,10.761932171145737,223.48998818277312,18.08655555147924,-3.421693209984393,18.910241863314816,65.97757923070544,43.18228509857603,8.076610701846528,7.252372983755629,228.22328511996903,16.69410225090695,0.6376627021628269,45.35263969897169,0.04928941148827952,0.47780292692972337,1.1630165295194936,18.000416,19.0,342.00790400000005,0.9473902659268282,74.000832,0.7848249512729863,1,Chlorella
224.7253609091663,17.24917517608247,-2.8486163763688066,9.81456641389246,226.33325530047546,17.241865374013095,-3.0463470794868224,10.761932171145737,223.48998818277312,18.08655555147924,-3.421693209984393,18.910241863314816,65.97757923070544,43.18228509857603,8.076610701846528,7.252372983755629,228.22328511996903,16.69410225090695,0.6376627021628269,45.35263969897169,0.04928941148827952,0.47780292692972337,1.1630165295194936,19.000016,17.000288,323.005744004608,1.1176290003069946,72.000608,0.7829747950708057,1,Chlorella
224.66104081435205,17.657227526756078,-2.76910477823817,9.211714264464732,226.18231786958205,17.788689341894344,-3.003263652602274,10.674631154504725,223.25516658143522,19.040600833744193,-3.611950574624138,19.707684539676325,65.95987239468155,43.42892712240833,8.266523385670057,8.4657489386971,228.1124156899602,17.142557558501284,0.6535419745990658,45.171970885393634,0.052349105760725344,0.507020918559652,1.1945516843844406,84.000672,95.0,7980.06384,0.8842175906924464,358.001344,0.7824325614018514,5,Haematococcus
224.66104081435205,17.657227526756078,-2.76910477823817,9.211714264464732,226.18231786958205,17.788689341894344,-3.003263652602274,10.674631154504725,223.25516658143522,19.040600833744193,-3.611950574624138,19.707684539676325,65.95987239468155,43.42892712240833,8.266523385670057,8.4657489386971,228.1124156899602,17.142557558501284,0.6535419745990658,45.171970885393634,0.052349105760725344,0.507020918559652,1.1945516843844406,51.000544000000005,35.000128,1785.025568069632,1.4571530293502637,172.00134400000002,0.7582119488122852,2,Dunaliella salina
224.66104081435205,17.657227526756078,-2.76910477823817,9.211714264464732,226.18231786958205,17.788689341894344,-3.003263652602274,10.674631154504725,223.25516658143522,19.040600833744193,-3.611950574624138,19.707684539676325,65.95987239468155,43.42892712240833,8.266523385670057,8.4657489386971,228.1124156899602,17.142557558501284,0.6535419745990658,45.171970885393634,0.052349105760725344,0.507020918559652,1.1945516843844406,17.000816,17.000288,289.01876823500805,1.0000309994730088,68.002208,0.7853981630382106,1,Chlorella
225.01810333508402,16.831309684287096,-2.598241939419761,7.150408247102746,226.47205156733747,17.14456263131876,-2.902388408684091,9.10973332776967,223.76453225204554,17.594141203365933,-2.8756450369261364,11.211495163260055,66.36799000027642,43.65208108430419,8.009427866541353,6.375557916737616,228.47019605539583,16.332855942436563,0.6274016274660699,45.4585861482751,0.04514042459088899,0.4417377899315934,1.125955044733793,46.000640000000004,39.999712,1840.0123518156802,1.150024251424004,172.000704,0.7815740896517983,2,Dunaliella salina
225.01810333508402,16.831309684287096,-2.598241939419761,7.150408247102746,226.47205156733747,17.14456263131876,-2.902388408684091,9.10973332776967,223.76453225204554,17.594141203365933,-2.8756450369261364,11.211495163260055,66.36799000027642,43.65208108430419,8.009427866541353,6.375557916737616,228.47019605539583,16.332855942436563,0.6274016274660699,45.4585861482751,0.04514042459088899,0.4417377899315934,1.125955044733793,42.000336,38.0,1596.0127679999998,1.1052719709138954,160.000672,0.7834343545732974,4,Porphyridium
225.01810333508402,16.831309684287096,-2.598241939419761,7.150408247102746,226.47205156733747,17.14456263131876,-2.902388408684091,9.10973332776967,223.76453225204554,17.594141203365933,-2.8756450369261364,11.211495163260055,66.36799000027642,43.65208108430419,8.009427866541353,6.375557916737616,228.47019605539583,16.332855942436563,0.6274016274660699,45.4585861482751,0.04514042459088899,0.4417377899315934,1.125955044733793,52.000144,47.999776000000004,2495.995263967744,1.0833413663567644,199.99984,0.7841412930735615,3,Effrenium
225.01810333508402,16.831309684287096,-2.598241939419761,7.150408247102746,226.47205156733747,17.14456263131876,-2.902388408684091,9.10973332776967,223.76453225204554,17.594141203365933,-2.8756450369261364,11.211495163260055,66.36799000027642,43.65208108430419,8.009427866541353,6.375557916737616,228.47019605539583,16.332855942436563,0.6274016274660699,45.4585861482751,0.04514042459088899,0.4417377899315934,1.125955044733793,52.999744,58.999712,3126.969632073728,0.8983051154842058,223.99891200000002,0.7831441529422476,3,Effrenium
225.01810333508402,16.831309684287096,-2.598241939419761,7.150408247102746,226.47205156733747,17.14456263131876,-2.902388408684091,9.10973332776967,223.76453225204554,17.594141203365933,-2.8756450369261364,11.211495163260055,66.36799000027642,43.65208108430419,8.009427866541353,6.375557916737616,228.47019605539583,16.332855942436563,0.6274016274660699,45.4585861482751,0.04514042459088899,0.4417377899315934,1.125955044733793,18.000416,17.000288,306.01225611980806,1.0588299998900017,70.001408,0.7847568835347587,1,Chlorella
225.05464776371076,16.769392843635345,-2.615816414386497,7.487649609092424,226.59626547987617,16.85095656223455,-2.850400437704362,8.826768428981097,223.98131444189517,17.200088992903346,-2.902096398633288,12.287602162986138,66.6675567019571,43.51213085602544,7.8851975411875275,6.026211877813624,228.55619661515922,16.21118900535068,0.6230955644249542,45.37450934321097,0.04784767525431225,0.4665662837580111,1.1526086706333574,23.000320000000002,20.999712,483.00009590784003,1.0952683020001275,88.00006400000001,0.7837744554140612,1,Chlorella
225.05464776371076,16.769392843635345,-2.615816414386497,7.487649609092424,226.59626547987617,16.85095656223455,-2.850400437704362,8.826768428981097,223.98131444189517,17.200088992903346,-2.902096398633288,12.287602162986138,66.6675567019571,43.51213085602544,7.8851975411875275,6.026211877813624,228.55619661515922,16.21118900535068,0.6230955644249542,45.37450934321097,0.04784767525431225,0.4665662837580111,1.1526086706333574,19.000016,19.0,361.00030399999997,1.0000007894736425,76.000032,0.7853981632613328,1,Chlorella
225.05464776371076,16.769392843635345,-2.615816414386497,7.487649609092424,226.59626547987617,16.85095656223455,-2.850400437704362,8.826768428981097,223.98131444189517,17.200088992903346,-2.902096398633288,12.287602162986138,66.6675567019571,43.51213085602544,7.8851975411875275,6.026211877813624,228.55619661515922,16.21118900535068,0.6230955644249542,45.37450934321097,0.04784767525431225,0.4665662837580111,1.1526086706333574,15.999312000000002,16.000128,255.991039911936,0.9999489379116882,63.99888,0.785398162694971,1,Chlorella
